菜品很好，舞蹈不错，服务员吴伟好评。,非常好
羊肉串很好吃。,非常好
第一次到这家店吃饭，服务都好热情，特别是马洒热哦……很愉快的一次聚餐,非常好
味道不错，环境好，赞一个,非常好
口味相当不错，来过好几趟了，吴伟服务也不错,非常好
又来了，味道超棒！服务员李芳小姐，服务赞一个！,非常好
服务员李芳服务态度很好，上菜很及时，菜品味道赞,非常好
李芳服务非常好！！！！！！！！！,非常好
菜的口味不错，吴伟服务棒棒哒！！,非常好
服务员马洒热，很热情。饭店环境也很好。口味也赞。不错。值得来吃(⊙o⊙)。,非常好
吴伟服务到位，赞赞赞，好好干好,非常好
赞。。。吴伟，服务周到。。。好好好。.满意,非常好
服务员杨冬冬态度很好，环境不错。,非常好
公司附近的点、中午过来吃饭不用排队、很方便、菜品也不错、服务也很好、特别是叫李芳的、人长得也很甜美,非常好
何明珍服務真不錯還推薦了一隻超嫩的烤羊腿,非常好
口味不错适合家庭聚会。。。。。。,非常好
何明珍服务很好！菜很好吃，还会再来！,非常好
店内服务良好，环境优雅，表演精彩，很好,非常好
何明珍，服务周到！好哈哈哈哈哈,非常好
服务员何明珍服务周到，态度诚恳，推荐来奥…菜分量肯定没得说啦,非常好
马洒热服务好，热情，！！！！！,非常好
马洒热热情，服务周到，五星好评～,非常好
马洒热的服务态度很好一直保持微笑很舒心的一顿饭,非常好
服务员马俊祥服务非常好，推荐的菜挺好吃！,非常好
非常好赞李芳,非常好
菜很好吃，每样食物服务员都会贴心的来问候有没有忌口之类的，服务态度很好。谢谢李芳美女的贴心服务。下次还会再来哦！,非常好
环境很好菜品份量很大大盘鸡和羊肉串实在是好吃！服务员马俊祥服务态度也很棒,非常好
东方路的这家店的味道很好，服务员回族姑娘马洒热服务细致入微，现在的食量很小了，几串羊肉串其实就已经饱胃了，但选择真的很多，所以多点了几个菜。中午的生意也同样好的出奇，证明了这家店的经营成功，奶茶壶很是可爱??,非常好
服务员李芳服务态度很好，给她点个赞。,非常好
妹子跳舞很好看…我竟痴痴看了好久忘记出发了,非常好
masanre马洒热吼吼服务好,非常好
马洒热服务员服务很好，我们很满意,非常好
何明珍服务一流地理位置佳上菜速度快,非常好
何明珍服务特好…………………………,非常好
何明珍，服务非常热情、口味也很地道,非常好
服务员何明珍的态度很好，菜量大，味道好,非常好
服务员马洒热热情勤快上菜速度也很快味道不错,非常好
菜的味道很好!马洒热服务态度很好。,非常好
点了四个菜，基本都合口味。何明珍服务态度好！,非常好
羊腿很大份，羊肉串好吃，凉皮是最爱杨冬冬,非常好
服务很好，特别是我们桌的李芳服务员，味道不错噢！,非常好
服务员李芳，服务超赞，环境优美！,非常好
最早耶里夏丽是开在东安路上的，至今记得长辫子的新疆姑娘。。。后来有了南丹路，枫林路，肇嘉浜路，人广和这里。这家地方颇大，也有表演，菜式比以前多了，带孩子吃饭的也多，自然略吵。停车不大方便。,非常好
先到的MissZhang挑了个好位子，最靠近舞台的地方～整顿饭期间看了3、4场表演，如果受邀上去跳舞的客人能免单，估计我们的小短腿儿就逃不掉了～,非常好
服务员李芳服务非常热情有耐心非常好,非常好
何明珍人美心善态度好菜也很好吃,非常好
菜很好吃，量很大，服务特别好，尤其是吴伟美女的服务，我家宝宝超喜欢，下次还会来,非常好
给服务员李芳点个赞，菜味道都不错,非常好
吴伟服务态度很好，娜怕李勇很好吃,非常好
服务员李芳服务很到位，很热情，羊排特别好,非常好
李芳服务很满意，菜码比原来大了，分量变足了，按原来量点的多了没吃了打包了！,非常好
李芳的服务很好，大盘鸡非常正宗,非常好
何明珍服务非常好！！！！！！！,非常好
何明珍，服务很好????????,非常好
李芳服务员服务很贴心，态度好！非常满意。,非常好
何明珍服务态度好，菜品分量足！,非常好
吃的好，何明珍服务好！！！！！,非常好
服务员李芳的服务态度超级好！菜超级实在好吃！,非常好
吴伟你的服务很好真的很好真的非常好,非常好
经常吃，吴伟服务特别棒！好评！,非常好
服务我们的吴伟小姐太赞了，人又美！,非常好
饭菜好吃，歌舞表演很棒，很适合家庭聚会，尤其是服务我们的张露露态度很好，点菜也很贴心，下次还会再来。,非常好
上菜速度好快，服务也好，担心羊肉串的竹签扎到孩子，吃完就有人收走了竹签。服务人员，何明珍。,非常好
何明珍服务员，环境好舞蹈好看,非常好
吴伟服务很棒哦～味道也很赞，还会再来～,非常好
张小琴服务不错，味道一如即往的好,非常好
服务员何明珍服务很好，下次再来,非常好
服务員李芳服务态度很好他們家的菜品口味也佷棒,非常好
李芳服务态度非常好，下次还会再来,非常好
李芳服务态度热情，菜品可口，赞！,非常好
服务员李芳特别的棒菜也是这几家耶里夏利里最好吃的没得说下次还来,非常好
服务员何明珍非常热情负责，我们很满意，下次还来,非常好
何明珍，店里环境不错，口味也比较好，不错！,非常好
何明珍服务很贴心，下次再来。。。,非常好
就是太吵了，聊天费劲。。。。。,非常好
何明珍，服务不错，上菜快，羊肉串必点,非常好
何明珍推荐的菜不错…………；）,非常好
服务很热情，服务员吴伟服务很贴心。,非常好
预订了2017年1月1日，开年第一天，带着弟弟来就餐，菜很好吃，环境很有新疆的风格，一坐下来就有歌舞表演，看得很尽兴！为我们服务的何明珍服务态度很热情，服务很周到！新年第一餐吃得很开心！,非常好
每次来都喜欢找张露露，服务特别好，菜的口味很好！,非常好
服务员马俊祥服务很周到，菜品味道也很不错，下次还会再来！,非常好
服务员张露露很热情，菜品口味很正，上菜速度也快，又有演出,非常好
菜品不错还有舞蹈可以看服务员马俊祥服务也很好下次还会再来,非常好
服务员张璐璐服务非常好菜品不用说一直来,非常好
服务员张露露要羊肉好吃下次在来这家,非常好
服务员马俊祥服务质量杠杠滴！我们等位好久还送了我们一壶奶茶，没有白等一小时，口味一如既往的好！,非常好
马俊祥服务的挺好，非常感谢～～～～,非常好
服务员张露露，服务热情周到，菜非常好吃。舞蹈表演超赞。,非常好
服务员马俊祥态度很好，服务周到，非常满意,非常好
服务好张露露羊腿好吃一桶天一好喝,非常好
服务员马俊祥，服务态度情切，很到位。,非常好
服务员马俊祥服务不错，菜很好吃，满意。,非常好
羊肉串??奶茶竟然没分出甜和咸...何明珍小姐也是很热情,非常好
耶里夏丽的羊肉没得说，太好吃了，还不贵，这个月吃了三次了。服务员马俊祥服务非常棒，前前后后帮着上菜收拾桌子，还帮忙逗我家那爱哭的小妞妞，10分好评。,非常好
环境优美味道可口我和我几朋友非常满意特别是那个马进祥服务特别周到非常满意。,非常好
服务员马俊祥的服务很好菜也很好吃,非常好
口味很棒，服务员马俊祥服务周到，下次再来,非常好
何明珍～～非常好吃，量很足！！,非常好
服务员马骏祥服务非常到位，很满意。,非常好
张露露服务很好，舞蹈不错，异域风情,非常好
张露露服务很好奶茶很好喝舞蹈好看,非常好
服务员马俊祥服务很快，很热情，态度很棒！,非常好
第三次来吃了，很喜欢的新疆菜。服务员马骏详服务热情！好！全部扫盘,非常好
马俊祥服务员服务周到，很满意!,非常好
何明珍服务很好，味道也不错????,非常好
菜很好吃，环境也挺好，张露露的服务也超好~~,非常好
吃的很棒~张露露态度超级棒~下次还回来~,非常好
服务员马俊祥非常热情周到，我们非常满意，多谢啦！,非常好
吃羊肉的首选甜品也非常好吃人均下来非常划算,非常好
服务员张露露服很好吃的开心下次在来,非常好
大盘鸡，羊肉串，罗布泊烤鱼，超赞的！吃的过程中还有表演，氛围nice～服务员姐姐何明珍也很nice哦～,非常好
以前吃饭对于服务员没怎么在意，第一次觉得服务员真的很棒，谢谢张露露的服务，很nice.有新年的感觉，增加我对夜里夏季的印象，么么哒，啦啦啦,非常好
超级棒，服务员李芳服务特别贴心，人美，热情，菜品也很好,非常好
李芳服务员服务很贴心0.0，第一次来耶里夏丽，味道不错～,非常好
服务员张小琴很热心，经常来的，一如既往的好,非常好
服务员张露露服很好羊肉好好吃下次在来,非常好
服务员张小琴服务态度很好??下次在来,非常好
服务员张小琴服务很好，菜味道很正宗。鼎力推荐。,非常好
服务员张小琴服务态度很好，菜品也很好，下次再来,非常好
张露露，这里的才很好吃，服务业特别棒，下次继续来这里！,非常好
服务态度很好很好张露露羊肉好吃,非常好
服务员张小琴服务很好！菜品不错就是没有羊腿，没有羊排,非常好
何明珍服务很热情??????????,非常好
张露露服务很好，热情及时，菜品也很棒！,非常好
几个小菜都很不错奶茶也喜欢环境好歌舞表演也好就是害怕等位...,非常好
喜欢??环境不错。张小琴服务贴心，准备常来,非常好
服务员张小琴，服务周到，态度很好，下次还要来这家。,非常好
菜很好吃，酸奶不错。服务员张露露服务很好。,非常好
张露露服务很好菜也很好，我给101分，多一分给你们骄傲,非常好
炒囊还有手抓饭好吃～奶茶很香感觉和之前在新疆喝的很像。张露露,非常好
吴伟，服务态度好，菜品也不错，环境好，有歌舞表演^_^,非常好
震惊于大盘鸡的量。过生日的还有长寿面送哦，找吴伟，服务到位,非常好
张露露很漂亮，菜味道很好吃，下次再来,非常好
张露露服务态度特别好，下次还来还来还来,非常好
吴伟服务态度很好，大盘鸡很好吃，羊肉很正宗,非常好
@吴伟很热心，周到。气氛好，很适合同事和朋友聚会。,非常好
吴伟服务员服务非常好！还给我们过生日的同事放了生日歌送了长寿面！超级大盘鸡真赞！,非常好
味道很好，性价比高，服务周到，特别是吴伟特别好,非常好
订的大包，服务员吴伟赞赞的～～～～～～点赞～～～好评～～～～～,非常好
